province,year,track_type,batch_name,control_score
上海,2023,不分科,体育本科,280
上海,2023,不分科,本科线,400
上海,2023,不分科,特招线/特殊类型招生,503
上海,2023,不分科,艺术本科,300
上海,2024,不分科,体育本科,284
上海,2024,不分科,本科线,405
上海,2024,不分科,特招线/特殊类型招生,504
上海,2024,不分科,艺术本科,304
上海,2025,不分科,体育本科,282
上海,2025,不分科,本科线,403
上海,2025,不分科,特招线/特殊类型招生,503
上海,2025,不分科,艺术本科,302
云南,2023,文科,体育一本/二本,420
云南,2023,文科,本科一批,575
云南,2023,文科,本科二批,505
云南,2023,文科,艺术一本/二本,380
云南,2023,文科,高职专科批,200
云南,2023,理科,体育一本/二本,350
云南,2023,理科,本科一批,515
云南,2023,理科,本科二批,430
云南,2023,理科,艺术一本/二本,320
云南,2023,理科,高职专科批,200
云南,2024,文科,本科一批,530
云南,2024,文科,本科二批,465
云南,2024,文科,艺术一本/二本,350
云南,2024,文科,高职专科批,200
云南,2024,理科,本科一批,485
云南,2024,理科,本科二批,405
云南,2024,理科,艺术一本/二本,305
云南,2024,理科,高职专科批,200
云南,2025,文科,体育一本/二本,400
云南,2025,文科,本科一批,550
云南,2025,文科,本科二批,480
云南,2025,文科,艺术一本/二本,360
云南,2025,文科,高职专科批,200
云南,2025,理科,体育一本/二本,350
云南,2025,理科,本科一批,505
云南,2025,理科,本科二批,420
云南,2025,理科,艺术一本/二本,315
云南,2025,理科,高职专科批,200
内蒙古,2023,文科,专科批,160
内蒙古,2023,文科,本科一批,459
内蒙古,2023,文科,本科二批,366
内蒙古,2023,理科,专科批,160
内蒙古,2023,理科,本科一批,427
内蒙古,2023,理科,本科二批,323
内蒙古,2024,文科,专科批,230
内蒙古,2024,文科,本科一批,468
内蒙古,2024,文科,本科二批,379
内蒙古,2024,理科,专科批,255
内蒙古,2024,理科,本科一批,434
内蒙古,2024,理科,本科二批,333
内蒙古,2025,文科,专科批,160
内蒙古,2025,文科,本科一批,478
内蒙古,2025,文科,本科二批,381
内蒙古,2025,理科,专科批,160
内蒙古,2025,理科,本科一批,471
内蒙古,2025,理科,本科二批,360
北京,2023,不分科,体育本科,348
北京,2023,不分科,普通专科,120
北京,2023,不分科,普通本科,425
北京,2023,不分科,特招线/特殊类型招生,518
北京,2023,不分科,艺术类本科,319
北京,2024,不分科,体育本科,390
北京,2024,不分科,普通专科,120
北京,2024,不分科,普通本科,448
北京,2024,不分科,特招线/特殊类型招生,527
北京,2024,不分科,艺术类本科,336
北京,2025,434分,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/专科,120
北京,2025,434分,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/高职单招,120
北京,2025,不分科,普通专科,120
北京,2025,不分科,普通本科,434
北京,2025,不分科,特招线/特殊类型招生,523
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/体育类 本科录取控制分数线 （体育成绩 60分）,400
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/特殊类型 招生 控制分数线,523
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/舞蹈类、戏曲类本科录取控制分数线,217
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/艺术 类 （不含舞蹈类、戏曲类） 本科 录取控制 分数线,326
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/艺术 类专科 录取控制分数线,84
北京,2025,普通本科录取 控制分数线,艺术体育类/北京2024年高考分数线公布：本科批434分、特招线523分。/高职单考 单招艺术类专业 控制分数线,84
吉林,2023,文科,体育类本科,308
吉林,2023,文科,本科一批,511
吉林,2023,文科,本科二批,364
吉林,2023,文科,艺术类本科,273
吉林,2023,理科,体育类本科,287
吉林,2023,理科,本科一批,488
吉林,2023,理科,本科二批,327
吉林,2023,理科,艺术类本科,245
吉林,2024,文科,体育类本科,296
吉林,2024,文科,本科一批,485
吉林,2024,文科,本科二批,341
吉林,2024,文科,艺术类本科,256
吉林,2024,理科,体育类本科,268
吉林,2024,理科,本科一批,463
吉林,2024,理科,本科二批,292
吉林,2024,理科,艺术类本科,219
吉林,2025,历史类,体育本科,312
吉林,2025,历史类,本科线,369
吉林,2025,历史类,特招线,479
吉林,2025,物理类,体育本科,305
吉林,2025,物理类,本科线,345
吉林,2025,物理类,特招线,483
四川,2023,文科,专科批,150
四川,2023,文科,本科一批,538
四川,2023,文科,本科二批,466
四川,2023,理科,专科批,150
四川,2023,理科,本科一批,515
四川,2023,理科,本科二批,426
四川,2024,文科,专科批,150
四川,2024,文科,本科一批,527
四川,2024,文科,本科二批,458
四川,2024,理科,专科批,150
四川,2024,理科,本科一批,520
四川,2024,理科,本科二批,433
四川,2025,文科,专科批,150
四川,2025,文科,本科一批,529
四川,2025,文科,本科二批,457
四川,2025,理科,专科批,150
四川,2025,理科,本科一批,539
四川,2025,理科,本科二批,459
天津,2023,不分科,本科批,463
天津,2023,不分科,特招线,583
天津,2024,不分科,本科批,472
天津,2024,不分科,特招线,563
天津,2025,不分科,本科批,475
天津,2025,不分科,特招线,563
宁夏,2023,文科,本科一批,487
宁夏,2023,文科,本科二批,425
宁夏,2023,文科,高职专科批,150
宁夏,2023,理科,本科一批,412
宁夏,2023,理科,本科二批,350
宁夏,2023,理科,高职专科批,150
宁夏,2024,文科,体育类一批,469
宁夏,2024,文科,体育类二批,390
宁夏,2024,文科,本科一批,488
宁夏,2024,文科,本科二批,421
宁夏,2024,文科,高职专科批,150
宁夏,2024,理科,体育类一批,397
宁夏,2024,理科,体育类二批,331
宁夏,2024,理科,本科一批,397
宁夏,2024,理科,本科二批,340
宁夏,2024,理科,高职专科批,150
宁夏,2025,文科,体育类一批,468
宁夏,2025,文科,体育类二批,375
宁夏,2025,文科,本科一批,496
宁夏,2025,文科,本科二批,419
宁夏,2025,文科,高职专科批,200
宁夏,2025,理科,体育类一批,432
宁夏,2025,理科,体育类二批,355
宁夏,2025,理科,本科一批,432
宁夏,2025,理科,本科二批,371
宁夏,2025,理科,高职专科批,200
安徽,2023,文科,本科一批,523
安徽,2023,文科,本科二批,480
安徽,2023,文科,高职专科批,200
安徽,2023,理科,本科一批,491
安徽,2023,理科,本科二批,435
安徽,2023,理科,高职专科批,200
安徽,2024,文科,本科一批,495
安徽,2024,文科,本科二批,440
安徽,2024,文科,高职专科批,200
安徽,2024,理科,本科一批,482
安徽,2024,理科,本科二批,427
安徽,2024,理科,高职专科批,200
安徽,2025,历史类,专科线,200
安徽,2025,历史类,本科线,462
安徽,2025,历史类,特招线,512
安徽,2025,物理类,专科线,200
安徽,2025,物理类,本科线,465
安徽,2025,物理类,特招线,514
山东,2023,不分科,普通一段,437
山东,2023,不分科,普通二段,150
山东,2023,不分科,特招线,513
山东,2024,不分科,普通一段,443
山东,2024,不分科,普通二段,150
山东,2024,不分科,特招线,520
山东,2025,不分科,普通一段,444
山东,2025,不分科,普通二段,150
山东,2025,不分科,特招线,521
山西,2023,文科,本科一批,517
山西,2023,文科,本科二批,450
山西,2023,理科,本科一批,498
山西,2023,理科,本科二批,417
山西,2024,文科,本科一批,490
山西,2024,文科,本科二批,418
山西,2024,文科,艺术一批,368
山西,2024,文科,艺术二批,314
山西,2024,理科,本科一批,480
山西,2024,理科,本科二批,396
山西,2024,理科,艺术一批,360
山西,2024,理科,艺术二批,297
山西,2025,文科,本科一批,516
山西,2025,文科,本科二批,446
山西,2025,文科,艺术本科,335
山西,2025,理科,本科一批,506
山西,2025,理科,本科二批,418
山西,2025,理科,艺术本科,314
广东,2023,历史类,本科批,437
广东,2023,历史类,特招线,532
广东,2023,物理类,本科批,445
广东,2023,物理类,特招线,538
广东,2024,历史类,专科批,180
广东,2024,历史类,本科批,433
广东,2024,历史类,特招线,540
广东,2024,物理类,专科批,180
广东,2024,物理类,本科批,439
广东,2024,物理类,特招线,539
广东,2025,历史类,专科批,200
广东,2025,历史类,本科批,428
广东,2025,历史类,特招线,539
广东,2025,物理类,专科批,200
广东,2025,物理类,本科批,442
广东,2025,物理类,特招线,532
广西,2023,文科,本科一批,532
广西,2023,文科,本科二批,421
广西,2023,文科,高职专科批,180
广西,2023,理科,本科一批,475
广西,2023,理科,本科二批,343
广西,2023,理科,高职专科批,180
广西,2024,文科,本科一批,528
广西,2024,文科,本科二批,428
广西,2024,文科,高职专科批,180
广西,2024,理科,本科一批,475
广西,2024,理科,本科二批,347
广西,2024,理科,高职专科批,180
广西,2025,历史类,专科线,200
广西,2025,历史类,本科线,400
广西,2025,历史类,特招线,519
广西,2025,物理类,专科线,200
广西,2025,物理类,本科线,371
广西,2025,物理类,特招线,501
新疆,2023,文科,本科一批,443
新疆,2023,文科,本科二批,334
新疆,2023,文科,高职专科批,140
新疆,2023,理科,本科一批,400
新疆,2023,理科,本科二批,290
新疆,2023,理科,高职专科批,140
新疆,2024,文科,本科一批,458
新疆,2024,文科,本科二批,354
新疆,2024,文科,高职专科批,140
新疆,2024,理科,本科一批,396
新疆,2024,理科,本科二批,285
新疆,2024,理科,高职专科批,140
新疆,2025,文科,本科一批,425
新疆,2025,文科,本科二批,304
新疆,2025,文科,高职专科批,140
新疆,2025,理科,本科一批,390
新疆,2025,理科,本科二批,262
新疆,2025,理科,高职专科批,140
江苏,2023,历史类,本科批,471
江苏,2023,历史类,特招线,525
江苏,2023,物理类,本科批,429
江苏,2023,物理类,特招线,516
江苏,2024,历史类,本科批,474
江苏,2024,历史类,特招线,527
江苏,2024,物理类,本科批,448
江苏,2024,物理类,特招线,512
江苏,2025,历史类,本科批,478
江苏,2025,历史类,特招线,530
江苏,2025,物理类,本科批,462
江苏,2025,物理类,特招线,516
江西,2023,文科,本科一批,529
江西,2023,文科,本科二批,472
江西,2023,文科,高职专科,150
江西,2023,理科,本科一批,509
江西,2023,理科,本科二批,440
江西,2023,理科,高职专科,150
江西,2024,文科,本科一批,533
江西,2024,文科,本科二批,472
江西,2024,文科,高职专科,200
江西,2024,理科,本科一批,518
江西,2024,理科,本科二批,445
江西,2024,理科,高职专科,200
江西,2025,历史类,专科线,270
江西,2025,历史类,本科线,463
江西,2025,历史类,特招线,532
江西,2025,物理类,专科线,240
江西,2025,物理类,本科线,448
江西,2025,物理类,特招线,520
河北,2023,历史类,专科批,200
河北,2023,历史类,本科批,443
河北,2023,历史类,特招线,506
河北,2023,物理类,专科批,200
河北,2023,物理类,本科批,430
河北,2023,物理类,特招线,487
河北,2024,历史类,专科批,200
河北,2024,历史类,本科批,430
河北,2024,历史类,特招线,495
河北,2024,物理类,专科批,200
河北,2024,物理类,本科批,439
河北,2024,物理类,特招线,492
河北,2025,历史类,专科批,200
河北,2025,历史类,本科批,449
河北,2025,历史类,特招线,506
河北,2025,物理类,专科批,200
河北,2025,物理类,本科批,448
河北,2025,物理类,特招线,484
河南,2023,文科,本科一批,527
河南,2023,文科,本科二批,445
河南,2023,文科,高职专科批,190
河南,2023,理科,本科一批,509
河南,2023,理科,本科二批,405
河南,2023,理科,高职专科批,190
河南,2024,文科,本科一批,547
河南,2024,文科,本科二批,465
河南,2024,文科,高职专科批,185
河南,2024,理科,本科一批,514
河南,2024,理科,本科二批,409
河南,2024,理科,高职专科批,185
河南,2025,文科,本科一批,521
河南,2025,文科,本科二批,428
河南,2025,文科,高职专科批,185
河南,2025,理科,本科一批,511
河南,2025,理科,本科二批,396
河南,2025,理科,高职专科批,185
浙江,2023,不分科,特招线,592
浙江,2023,不分科,第一段,497
浙江,2023,不分科,第二段,280
浙江,2024,不分科,特招线,594
浙江,2024,不分科,第一段,488
浙江,2024,不分科,第二段,274
浙江,2025,不分科,特招线,595
浙江,2025,不分科,第一段,492
浙江,2025,不分科,第二段,269
海南,2023,不分科,国家专项计划,471
海南,2023,不分科,本科批,471
海南,2023,不分科,部分特殊类型招生,569
海南,2024,不分科,国家专项计划,483
海南,2024,不分科,本科批,483
海南,2024,不分科,部分特殊类型招生,569
海南,2025,不分科,国家专项计划,483
海南,2025,不分科,本科批,483
海南,2025,不分科,部分特殊类型招生,568
湖北,2023,历史类,本科类,435
湖北,2023,历史类,特招线,527
湖北,2023,历史类,高职专科,200
湖北,2023,物理类,本科类,409
湖北,2023,物理类,特招线,504
湖北,2023,物理类,高职专科,200
湖北,2024,历史类,本科类,426
湖北,2024,历史类,特招线,527
湖北,2024,历史类,高职专科,200
湖北,2024,物理类,本科类,424
湖北,2024,物理类,特招线,525
湖北,2024,物理类,高职专科,200
湖北,2025,历史类,本科类,432
湖北,2025,历史类,特招线,530
湖北,2025,历史类,高职专科,200
湖北,2025,物理类,本科类,437
湖北,2025,物理类,特招线,525
湖北,2025,物理类,高职专科,200
湖南,2023,历史类,本科批,451
湖南,2023,历史类,特招线,499
湖南,2023,历史类,高职专科批,200
湖南,2023,物理类,本科批,414
湖南,2023,物理类,特招线,475
湖南,2023,物理类,高职专科批,200
湖南,2024,历史类,本科批,428
湖南,2024,历史类,特招线,482
湖南,2024,历史类,高职专科批,200
湖南,2024,物理类,本科批,415
湖南,2024,物理类,特招线,477
湖南,2024,物理类,高职专科批,200
湖南,2025,历史类,本科批,438
湖南,2025,历史类,特招线,496
湖南,2025,历史类,高职专科批,200
湖南,2025,物理类,本科批,422
湖南,2025,物理类,特招线,481
湖南,2025,物理类,高职专科批,200
甘肃,2023,文科,本科一批,485
甘肃,2023,文科,本科二批,425
甘肃,2023,文科,高职专科,160
甘肃,2023,理科,本科一批,442
甘肃,2023,理科,本科二批,345
甘肃,2023,理科,高职专科,160
甘肃,2024,文科,本科一批,488
甘肃,2024,文科,本科二批,420
甘肃,2024,文科,高职专科,160
甘肃,2024,理科,本科一批,433
甘肃,2024,理科,本科二批,337
甘肃,2024,理科,高职专科,160
甘肃,2025,历史类,专科线,160
甘肃,2025,历史类,本科线,421
甘肃,2025,历史类,特招线,502
甘肃,2025,物理类,专科线,160
甘肃,2025,物理类,本科线,370
甘肃,2025,物理类,特招线,488
福建,2023,历史类,专科批,220
福建,2023,历史类,本科批,453
福建,2023,历史类,特招线,531
福建,2023,物理类,专科批,220
福建,2023,物理类,本科批,431
福建,2023,物理类,特招线,518
福建,2024,历史类,专科批,220
福建,2024,历史类,本科批,431
福建,2024,历史类,特招线,519
福建,2024,物理类,专科批,220
福建,2024,物理类,本科批,449
福建,2024,物理类,特招线,538
福建,2025,历史类,专科批,235
福建,2025,历史类,本科批,450
福建,2025,历史类,特招线,531
福建,2025,物理类,专科批,235
福建,2025,物理类,本科批,441
福建,2025,物理类,特招线,520
西藏,2023,文科,专科,220
西藏,2023,文科,普本（汉）,310
西藏,2023,文科,重本（汉）,430
西藏,2023,理科,专科,190
西藏,2023,理科,普本（汉）,300
西藏,2023,理科,重本（汉）,400
西藏,2024,文科,一批（汉）,400
西藏,2024,文科,专科（汉）,207
西藏,2024,文科,二批（汉）,300
西藏,2024,理科,一批（汉）,400
西藏,2024,理科,专科（汉）,197
西藏,2024,理科,二批（汉）,300
西藏,2025,文科,一批（汉）,410
西藏,2025,文科,专科（汉）,238
西藏,2025,文科,二批（汉）,315
西藏,2025,理科,一批（汉）,400
西藏,2025,理科,专科（汉）,214
西藏,2025,理科,二批（汉）,310
贵州,2023,文科,本科一批,549
贵州,2023,文科,本科二批,471
贵州,2023,文科,高职专科,180
贵州,2023,理科,本科一批,451
贵州,2023,理科,本科二批,360
贵州,2023,理科,高职专科,180
贵州,2024,文科,本科一批,545
贵州,2024,文科,本科二批,477
贵州,2024,文科,高职专科,180
贵州,2024,理科,本科一批,459
贵州,2024,理科,本科二批,371
贵州,2024,理科,高职专科,180
贵州,2025,历史类,专科线,180
贵州,2025,历史类,本科线,442
贵州,2025,历史类,特招线,505
贵州,2025,物理类,专科线,180
贵州,2025,物理类,本科线,380
贵州,2025,物理类,特招线,482
辽宁,2023,历史类,体育类,150
辽宁,2023,历史类,本科线,404
辽宁,2023,历史类,特招线,500
辽宁,2023,物理类,体育类,150
辽宁,2023,物理类,本科线,362
辽宁,2023,物理类,特招线,501
辽宁,2024,历史类,体育类,150
辽宁,2024,历史类,本科线,404
辽宁,2024,历史类,特招线,495
辽宁,2024,物理类,体育类,150
辽宁,2024,物理类,本科线,360
辽宁,2024,物理类,特招线,494
辽宁,2025,历史类,体育类,150
辽宁,2025,历史类,本科线,400
辽宁,2025,历史类,特招线,510
辽宁,2025,物理类,体育类,150
辽宁,2025,物理类,本科线,368
辽宁,2025,物理类,特招线,510
重庆,2023,历史类,本科批,415
重庆,2023,历史类,特招线,493
重庆,2023,历史类,高职专科批,180
重庆,2023,物理类,本科批,411
重庆,2023,物理类,特招线,476
重庆,2023,物理类,高职专科批,180
重庆,2024,历史类,本科批,407
重庆,2024,历史类,特招线,480
重庆,2024,历史类,高职专科批,180
重庆,2024,物理类,本科批,406
重庆,2024,物理类,特招线,468
重庆,2024,物理类,高职专科批,180
重庆,2025,历史类,本科批,428
重庆,2025,历史类,特招线,506
重庆,2025,历史类,高职专科批,180
重庆,2025,物理类,本科批,427
重庆,2025,物理类,特招线,499
重庆,2025,物理类,高职专科批,180
陕西,2023,文科,本科一批,484
陕西,2023,文科,本科二批,400
陕西,2023,文科,高职（专科）批,150
陕西,2023,理科,本科一批,449
陕西,2023,理科,本科二批,344
陕西,2023,理科,高职（专科）批,150
陕西,2024,文科,本科一批,489
陕西,2024,文科,本科二批,403
陕西,2024,文科,高职（专科）批,150
陕西,2024,理科,本科一批,443
陕西,2024,理科,本科二批,336
陕西,2024,理科,高职（专科）批,150
陕西,2025,文科,本科一批,488
陕西,2025,文科,本科二批,397
陕西,2025,文科,高职（专科）批,150
陕西,2025,理科,本科一批,475
陕西,2025,理科,本科二批,372
陕西,2025,理科,高职（专科）批,150
青海,2023,文科,本科一段,409
青海,2023,文科,本科二段,370
青海,2023,文科,特招线,445
青海,2023,理科,本科一段,335
青海,2023,理科,本科二段,308
青海,2023,理科,特招线,393
青海,2024,文科,本科一段,406
青海,2024,文科,本科二段,378
青海,2024,文科,特招线,435
青海,2024,理科,本科一段,330
青海,2024,理科,本科二段,309
青海,2024,理科,特招线,381
青海,2025,文科,本科一段,411
青海,2025,文科,本科二段,382
青海,2025,文科,特招线,440
青海,2025,理科,本科一段,343
青海,2025,理科,本科二段,325
青海,2025,理科,特招线,398
黑龙江,2023,文科,本科一批,463
黑龙江,2023,文科,本科二批,365
黑龙江,2023,文科,高职（专科）,160
黑龙江,2023,理科,本科一批,429
黑龙江,2023,理科,本科二批,308
黑龙江,2023,理科,高职（专科）,160
黑龙江,2024,文科,本科一批,430
黑龙江,2024,文科,本科二批,341
黑龙江,2024,文科,高职（专科）,160
黑龙江,2024,理科,本科一批,408
黑龙江,2024,理科,本科二批,287
黑龙江,2024,理科,高职（专科）,160
黑龙江,2025,历史类,专科线,160
黑龙江,2025,历史类,本科线,410
黑龙江,2025,历史类,特招线,486
黑龙江,2025,物理类,专科线,160
黑龙江,2025,物理类,本科线,360
黑龙江,2025,物理类,特招线,480
